날짜,시가,고가,저가,종가,거래량,등락률
2022-12-22,63048,63914,62374,63915,351265,1.9963615472998852
2022-12-23,63048,63241,61219,61701,607216,-3.4639755925839
2022-12-26,62182,63722,61604,63626,703574,3.1198846047876048
2022-12-27,63914,64588,63337,64300,976983,1.059315374218087
2022-12-28,63700,64000,60700,60900,1214920,-5.287713841368585
2022-12-29,60300,60500,57700,58000,845251,-4.761904761904762
2023-01-02,58400,59500,57200,57400,453973,-1.0344827586206897
2023-01-03,57900,58000,56300,56500,502550,-1.5679442508710801
2023-01-04,56000,57200,56000,56700,363991,0.35398230088495575
2023-01-05,57100,58000,56700,57100,367700,0.7054673721340388
2023-01-06,56500,57500,56400,57400,399952,0.5253940455341506
2023-01-09,58000,58800,57700,58600,351616,2.0905923344947737
2023-01-10,58100,58500,57000,57100,541505,-2.5597269624573378
2023-01-11,57600,59100,57500,58800,508173,2.9772329246935203
2023-01-12,59100,59600,58400,59200,414317,0.6802721088435374
2023-01-13,59400,60200,59300,59800,329946,1.0135135135135136
2023-01-16,60000,60300,59100,59300,255077,-0.8361204013377926
2023-01-17,59300,59400,57700,57800,449266,-2.5295109612141653
2023-01-18,58000,58200,57300,57600,277998,-0.34602076124567477
2023-01-19,57100,58300,56700,58300,286078,1.215277777777778
2023-01-20,58000,58500,57500,58100,221930,-0.34305317324185247
2023-01-25,58600,59000,58200,58500,229697,0.6884681583476765
2023-01-26,58400,59000,57900,59000,385931,0.8547008547008548
2023-01-27,59400,59800,58600,59300,403403,0.5084745762711864
2023-01-30,59300,60000,58100,58100,436555,-2.0236087689713322
2023-01-31,58100,58300,57200,57200,444490,-1.549053356282272
2023-02-01,57700,60300,57500,60300,864937,5.419580419580419
2023-02-02,61000,61300,59900,60800,681424,0.8291873963515755
2023-02-03,60300,61000,59600,60300,423928,-0.8223684210526315
2023-02-06,60400,60700,59300,59300,654416,-1.658374792703151
2023-02-07,59100,60300,59000,59700,348561,0.6745362563237773
2023-02-08,60300,60600,59700,60200,374639,0.8375209380234505
2023-02-09,59800,60100,59300,59900,339252,-0.4983388704318937
2023-02-10,59500,59700,58100,58400,595207,-2.5041736227045077
2023-02-13,58300,58500,57600,58100,403802,-0.5136986301369862
2023-02-14,58500,59000,57900,58800,358281,1.2048192771084338
2023-02-15,58800,59000,56300,56400,829203,-4.081632653061225
2023-02-16,56800,58300,56700,57700,501947,2.304964539007092
2023-02-17,57000,57200,56500,56800,487538,-1.559792027729636
2023-02-20,56800,58400,56300,58100,602666,2.2887323943661975
2023-02-21,58600,58600,57100,57500,412992,-1.0327022375215147
2023-02-22,56700,56800,55200,55400,935663,-3.6521739130434785
2023-02-23,55800,56000,55300,55600,418075,0.36101083032490977
2023-02-24,55500,55500,54500,55100,545954,-0.8992805755395683
2023-02-27,54500,55100,53600,54400,496325,-1.2704174228675136
2023-02-28,54500,55400,54400,54500,530879,0.1838235294117647
2023-03-02,54400,55000,53600,53900,546036,-1.1009174311926606
2023-03-03,54400,61100,54400,57700,3346083,7.050092764378478
2023-03-06,58700,59000,56600,58300,1043824,1.0398613518197575
2023-03-07,58600,64500,57900,62800,3328299,7.718696397941681
2023-03-08,62100,66000,61700,63900,2252307,1.7515923566878981
2023-03-09,65200,65800,63900,64500,1409802,0.9389671361502347
2023-03-10,63100,64200,62000,62300,1035133,-3.4108527131782944
2023-03-13,62200,62900,59800,62300,992677,0.0
2023-03-14,62100,63000,60500,60500,888228,-2.889245585874799
2023-03-15,61700,61900,60000,60500,605436,0.0
2023-03-16,59700,61100,59000,60400,593943,-0.1652892561983471
2023-03-17,61300,64900,60600,64100,1460099,6.125827814569536
2023-03-20,65400,67600,65200,65600,1211414,2.3400936037441498
2023-03-21,66300,66800,64100,64400,657219,-1.8292682926829267
2023-03-22,65500,66100,64100,65900,685687,2.329192546583851
2023-03-23,65300,65800,64000,64400,743008,-2.2761760242792106
2023-03-24,64900,66300,62700,63300,828036,-1.7080745341614907
2023-03-27,63800,65900,62100,65500,906674,3.4755134281200633
2023-03-28,66000,66500,59600,60500,1888151,-7.633587786259542
2023-03-29,61200,61300,59300,59700,877678,-1.322314049586777
2023-03-30,60000,60900,59000,59600,708841,-0.16750418760469013
2023-03-31,59700,60700,59300,60200,512245,1.006711409395973
2023-04-03,60500,61500,59000,59000,922447,-1.9933554817275747
2023-04-04,59000,61600,58100,61500,1003753,4.23728813559322
2023-04-05,61500,62700,60500,61700,868355,0.3252032520325203
2023-04-06,62600,64500,62500,62900,1327116,1.9448946515397085
2023-04-07,63600,63600,62300,63200,522053,0.47694753577106513
2023-04-10,63300,65000,62200,64600,1193161,2.2151898734177213
2023-04-11,65300,67500,63900,66900,1578602,3.560371517027864
2023-04-12,67900,75900,67600,75500,5954179,12.855007473841553
2023-04-13,77600,81400,75200,77300,5362079,2.384105960264901
2023-04-14,76500,78500,74200,74400,2151598,-3.751617076326003
2023-04-17,75900,76300,73700,74400,1028519,0.0
2023-04-18,73400,74600,71800,72500,1265984,-2.553763440860215
2023-04-19,72300,73400,70900,71300,1042108,-1.6551724137931034
2023-04-20,72100,72700,69600,69600,981336,-2.3842917251051894
2023-04-21,69600,71100,69000,69500,709389,-0.14367816091954022
2023-04-24,69300,70400,68400,68600,603574,-1.2949640287769784
2023-04-25,69100,71200,68200,69500,889682,1.3119533527696794
2023-04-26,69000,70400,67700,69300,562443,-0.28776978417266186
2023-04-27,69000,71200,67600,70000,889584,1.0101010101010102
2023-04-28,69800,70800,68800,69400,854440,-0.8571428571428572
2023-05-02,69700,69700,67500,68700,766264,-1.0086455331412103
2023-05-03,67000,67800,65500,67400,882144,-1.8922852983988356
2023-05-04,67400,71400,67000,70700,1181493,4.896142433234421
2023-05-08,72000,73400,70600,70900,911084,0.2828854314002829
2023-05-09,72500,74700,72400,73800,1767720,4.090267983074753
2023-05-10,73500,74100,72400,73000,558015,-1.084010840108401
2023-05-11,73800,74300,72200,73400,663200,0.547945205479452
2023-05-12,73400,74700,72700,72700,812742,-0.9536784741144414
2023-05-15,72100,74800,71500,73300,775954,0.8253094910591471
2023-05-16,73500,74200,71700,72000,636972,-1.7735334242837655
2023-05-17,71800,73900,71800,73500,570510,2.083333333333333
2023-05-18,73700,73900,71700,72300,621102,-1.6326530612244898
2023-05-19,72500,74400,72100,74400,758145,2.904564315352697
2023-05-22,74500,76500,74400,75900,994491,2.0161290322580645
2023-05-23,76100,77000,75600,76500,788014,0.7905138339920948
2023-05-24,75900,77300,75400,75700,817004,-1.045751633986928
2023-05-25,76000,76400,73300,73600,819552,-2.7741083223249667
2023-05-26,73700,74600,73000,73700,530708,0.1358695652173913
2023-05-30,74400,74900,73600,73800,508655,0.13568521031207598
2023-05-31,73900,74400,73000,74000,2069063,0.27100271002710025
2023-06-01,73900,77100,73800,76700,1089921,3.6486486486486487
2023-06-02,77200,77700,75100,76700,768193,0.0
2023-06-05,77100,77100,75000,75400,655292,-1.694915254237288
2023-06-07,75500,76100,73700,74000,743393,-1.8567639257294428
2023-06-08,74100,74600,71500,72300,1007307,-2.2972972972972974
2023-06-09,72700,73300,71600,71900,586047,-0.5532503457814661
2023-06-12,71600,71800,70600,71100,524384,-1.1126564673157162
2023-06-13,71300,72300,70200,70500,599012,-0.8438818565400843
2023-06-14,70500,71900,69900,70300,767903,-0.28368794326241137
2023-06-15,70300,71000,68700,70400,1005775,0.1422475106685633
2023-06-16,70800,73000,70200,72000,1102693,2.272727272727273
2023-06-19,71500,72600,70500,70800,560267,-1.6666666666666667
2023-06-20,70700,71300,69100,69500,685253,-1.8361581920903955
2023-06-21,69100,69800,67900,67900,725357,-2.302158273381295
2023-06-22,67600,69600,67600,68800,482422,1.3254786450662739
2023-06-23,69500,70900,68500,69500,594268,1.0174418604651163
2023-06-26,69100,71200,69000,70800,513371,1.870503597122302
2023-06-27,70900,71700,64100,65100,2002138,-8.050847457627118
2023-06-28,66200,66600,65000,65100,834262,0.0
2023-06-29,64900,66200,63800,65600,492483,0.7680491551459293
2023-06-30,65400,66100,65000,65500,482660,-0.1524390243902439
2023-07-03,65700,66000,63500,64500,1171571,-1.5267175572519083
2023-07-04,64000,65100,63500,63700,655145,-1.2403100775193798
2023-07-05,63700,65200,63700,64000,656252,0.47095761381475665
2023-07-06,64100,64100,62500,63200,759354,-1.25
2023-07-07,63200,63700,61400,61500,724156,-2.689873417721519
2023-07-10,61000,62000,60700,61500,524967,0.0
2023-07-11,61500,62000,60100,61500,1164026,0.0
2023-07-12,61000,67000,60100,65000,2780008,5.691056910569105
2023-07-13,66100,70400,65000,66500,3989018,2.307692307692308
2023-07-14,67300,70900,65900,69300,1954176,4.2105263157894735
2023-07-17,69100,69500,67300,67800,871329,-2.1645021645021645
2023-07-18,67100,68000,63600,64100,1448851,-5.457227138643068
2023-07-19,64100,64700,63200,63900,758838,-0.31201248049922
2023-07-20,63900,64800,63400,63700,625068,-0.3129890453834116
2023-07-21,64200,66000,64100,65800,994582,3.296703296703297
2023-07-24,65200,65300,63200,64100,911592,-2.5835866261398177
2023-07-25,63500,64600,62600,62700,818355,-2.1840873634945397
2023-07-26,62100,64800,60600,62100,2262803,-0.9569377990430622
2023-07-27,62000,64200,61800,63900,1096732,2.898550724637681
2023-07-28,64100,64800,62700,64300,792844,0.6259780907668232
2023-07-31,64500,67200,64000,65800,896897,2.332814930015552
2023-08-01,66800,68000,65800,66600,1284975,1.21580547112462
2023-08-02,66900,67200,63700,64700,887053,-2.8528528528528527
2023-08-03,64100,68800,63800,68200,1528019,5.4095826893353935
2023-08-04,68300,68600,66900,67900,690794,-0.43988269794721413
2023-08-07,67700,69500,66900,67300,671176,-0.8836524300441826
2023-08-08,67900,68300,66600,66800,496161,-0.7429420505200593
2023-08-09,66800,70000,66700,69800,1304543,4.491017964071856
2023-08-10,69400,71500,68900,70800,1259635,1.4326647564469914
2023-08-11,71000,72800,70000,72300,1213848,2.11864406779661
2023-08-14,73700,73800,68900,70500,1693903,-2.4896265560165975
2023-08-16,67200,68200,64800,65000,1800076,-7.801418439716312
2023-08-17,64900,65700,64000,64300,903062,-1.0769230769230769
2023-08-18,69500,72400,67600,68600,5883955,6.6874027993779155
2023-08-21,68900,69900,66200,66400,1150801,-3.206997084548105
2023-08-22,66100,66600,64500,64600,1063982,-2.710843373493976
2023-08-23,64200,65600,63700,63700,597156,-1.393188854489164
2023-08-24,64500,66500,63800,65400,864092,2.6687598116169546
2023-08-25,65800,66300,64600,65000,451819,-0.6116207951070336
2023-08-28,65800,66100,64200,65000,461766,0.0
2023-08-29,65600,66800,65500,66700,571140,2.6153846153846154
2023-08-30,67100,67100,66000,66500,374475,-0.29985007496251875
2023-08-31,66500,66800,64300,64700,777663,-2.706766917293233
2023-09-01,64700,65700,64300,64700,530502,0.0
2023-09-04,64700,65500,64200,65000,396598,0.46367851622874806
2023-09-05,64700,65700,64700,65400,352143,0.6153846153846154
2023-09-06,65200,66000,65000,65500,438668,0.1529051987767584
2023-09-07,65200,65900,65000,65800,370777,0.45801526717557256
2023-09-08,65800,66200,65300,66000,363154,0.303951367781155
2023-09-11,66200,66600,65300,66400,405788,0.6060606060606061
2023-09-12,66400,66600,64200,64700,624534,-2.5602409638554215
2023-09-13,65000,65500,64400,64900,340240,0.3091190108191654
2023-09-14,65400,65600,64800,64900,556002,0.0
2023-09-15,64900,65200,64500,64800,325495,-0.15408320493066258
2023-09-18,64300,65500,64200,64600,238951,-0.30864197530864196
2023-09-19,64600,65000,64300,64300,204241,-0.46439628482972134
2023-09-20,64400,64500,63700,64200,292827,-0.15552099533437014
2023-09-21,63900,64200,62800,63200,398325,-1.557632398753894
2023-09-22,62800,63000,62000,62100,378311,-1.740506329113924
2023-09-25,60900,62500,60900,61700,296553,-0.644122383252818
2023-09-26,62300,62400,60500,61600,294569,-0.1620745542949757
2023-09-27,60800,63000,60700,63000,303076,2.272727272727273
2023-10-04,62000,62500,60800,61000,516641,-3.1746031746031744
2023-10-05,61500,62500,58900,59000,503687,-3.278688524590164
2023-10-06,59000,62400,59000,61300,458411,3.898305084745763
2023-10-10,62000,64500,62000,63400,545810,3.4257748776508974
2023-10-11,63800,64400,62900,63800,366479,0.6309148264984227
2023-10-12,64000,64500,63100,63900,326967,0.1567398119122257
2023-10-13,63400,65000,63400,64300,321774,0.6259780907668232
2023-10-16,64300,65300,64100,64800,356675,0.7776049766718507
2023-10-17,65300,66100,64700,65100,344471,0.4629629629629629
2023-10-18,65100,65500,63800,63800,344052,-1.9969278033794162
2023-10-19,62700,65300,62600,63600,368839,-0.3134796238244514
2023-10-20,63300,64200,63000,63500,429576,-0.15723270440251574
2023-10-23,65000,65500,60800,62600,964838,-1.4173228346456692
2023-10-24,63900,67500,63200,67200,1364408,7.348242811501597
2023-10-25,67000,67500,66300,66800,709952,-0.5952380952380952
2023-10-26,65600,67000,65300,66200,536192,-0.8982035928143712
2023-10-27,66700,67200,65700,66300,518000,0.1510574018126888
2023-10-30,66300,67300,66300,66900,523700,0.904977375565611
2023-10-31,66900,67300,66300,66500,482069,-0.5979073243647235
2023-11-01,66700,67000,66400,66900,455080,0.6015037593984963
2023-11-02,67200,67400,66600,66800,674741,-0.14947683109118087
2023-11-03,67100,67500,66200,67200,538030,0.5988023952095809
2023-11-06,68400,71200,67500,71200,1326274,5.952380952380952
2023-11-07,71900,72400,68600,69300,1126752,-2.6685393258426964
2023-11-08,69800,70800,69300,70200,561134,1.2987012987012987
2023-11-09,70300,70700,69500,70400,461955,0.2849002849002849
2023-11-10,70000,71000,69700,69800,432078,-0.8522727272727272
2023-11-13,70500,70800,69200,69500,721549,-0.42979942693409745
2023-11-14,69800,70900,69700,70400,596065,1.2949640287769784
2023-11-15,71400,72900,70900,72900,596663,3.5511363636363638
2023-11-16,73000,74400,72600,74400,552205,2.05761316872428
2023-11-17,74200,74900,73700,74100,439983,-0.4032258064516129
2023-11-20,74100,75100,73700,74900,352818,1.0796221322537112
2023-11-21,74700,75900,74600,75900,375652,1.335113484646195
2023-11-22,75300,76300,74800,75900,478524,0.0
2023-11-23,75900,76400,75600,76400,276119,0.6587615283267457
2023-11-24,76400,76500,73600,73800,800738,-3.4031413612565444
2023-11-27,73400,74000,71200,71600,568910,-2.9810298102981028
2023-11-28,71800,73300,71700,72800,346055,1.675977653631285
2023-11-29,72900,72900,71300,71300,334966,-2.0604395604395602
2023-11-30,70600,74500,70400,74500,606606,4.488078541374474
2023-12-01,73000,73100,72000,72100,343280,-3.2214765100671143
2023-12-04,73400,73400,71200,71500,374228,-0.8321775312066574
2023-12-05,71100,72200,71100,71700,310156,0.27972027972027974
2023-12-06,72200,72200,70600,70600,327504,-1.5341701534170153
2023-12-07,70500,70600,69300,69900,419508,-0.9915014164305949
2023-12-08,70000,74100,70000,73900,791596,5.7224606580829755
2023-12-11,74200,78800,74100,78800,1214158,6.630581867388363
2023-12-12,78800,81400,78300,80200,1244426,1.7766497461928936
2023-12-13,79000,80500,77400,78800,1157735,-1.7456359102244388
2023-12-14,79500,81000,77100,80400,4601244,2.030456852791878
2023-12-15,80700,80800,75100,75900,2978414,-5.597014925373134
2023-12-18,0,0,0,75900,0,0.0
2023-12-19,0,0,0,75900,0,0.0
2023-12-20,0,0,0,75900,0,0.0
2023-12-21,0,0,0,75900,0,0.0
2023-12-22,0,0,0,75900,0,0.0
2023-12-26,0,0,0,75900,0,0.0
2023-12-27,0,0,0,75900,0,0.0
2023-12-28,0,0,0,75900,0,0.0
2024-01-02,0,0,0,75900,0,0.0
2024-01-03,0,0,0,75900,0,0.0
2024-01-04,0,0,0,75900,0,0.0
2024-01-05,0,0,0,75900,0,0.0
2024-01-08,0,0,0,75900,0,0.0
2024-01-09,0,0,0,75900,0,0.0
2024-01-10,0,0,0,75900,0,0.0
2024-01-11,0,0,0,75900,0,0.0
