날짜,시가,고가,저가,종가,거래량,등락률
2019-03-05,15096,16208,14800,15616,15995367,
2019-03-06,15911,17196,15738,16975,6007950,8.702612704918032
2019-03-07,17369,17888,17097,17296,4126721,1.891016200294551
2019-03-08,17295,17493,16702,17271,1910858,-0.14454209065679927
2019-03-11,17196,17369,16332,17098,1597077,-1.0016791152799491
2019-03-12,17147,17419,16480,16604,1356933,-2.8892268101532346
2019-03-13,16579,16603,15788,16308,1823200,-1.7827029631414117
2019-03-14,16554,17468,16332,17296,2820362,6.058376257051753
2019-03-15,17320,17592,16406,16900,1937523,-2.2895467160037004
2019-03-18,16801,17073,16257,16703,1610308,-1.165680473372781
2019-03-19,16875,17962,16727,17963,3981717,7.54355504999102
2019-03-20,18086,18284,17394,17642,2422673,-1.7870066247286087
2019-03-21,17839,18407,17666,18037,2560413,2.2389751728828933
2019-03-22,18061,18160,16900,17271,4400307,-4.246825968841826
2019-03-25,16925,16999,16307,16653,2532137,-3.578252562098315
2019-03-26,16776,17073,16455,16876,776323,1.339098060409536
2019-03-27,17122,17542,16826,17419,1186907,3.2175871059492773
2019-03-28,17122,17122,15368,15467,3409025,-11.206154199437396
2019-03-29,15467,15615,14157,15097,3075627,-2.3921898234951833
2019-04-01,14849,15244,14750,15047,831587,-0.3311916274756574
2019-04-02,15195,15244,14454,14627,975754,-2.791254070578853
2019-04-03,15022,15318,14849,15097,1161355,3.2132357968141108
2019-04-04,15170,15220,14899,15047,540148,-0.3311916274756574
2019-04-05,14602,14923,14602,14726,937330,-2.1333156110852665
2019-04-08,14824,15738,14775,15690,1451219,6.546244737199511
2019-04-09,15763,16307,15738,16011,1298896,2.045889101338432
2019-04-10,16010,16455,15887,16357,733244,2.1610143026669166
2019-04-11,16505,16554,16010,16554,632623,1.2043773308063825
2019-04-12,16529,16727,16257,16308,507755,-1.4860456687205508
2019-04-15,16208,16307,15491,15789,746770,-3.1824871228844738
2019-04-16,15763,15763,15294,15467,537124,-2.0393945151687887
2019-04-17,15566,15862,15368,15566,367685,0.640072412232495
2019-04-18,15615,15887,15442,15566,355380,0.0
2019-04-19,15491,15813,15467,15640,325795,0.47539509186688933
2019-04-22,15640,15936,15590,15937,451677,1.8989769820971867
2019-04-23,16060,16060,15689,15789,425343,-0.928656585304637
2019-04-24,15936,15986,15244,15492,549342,-1.8810564316929508
2019-04-25,15590,15590,15170,15492,367522,0.0
2019-04-26,15393,15491,15121,15220,273008,-1.7557449005938548
2019-04-29,15220,15442,15146,15393,282469,1.1366622864651774
2019-04-30,15516,15516,15121,15319,318707,-0.48073799779120385
2019-05-02,15269,15911,15195,15838,594016,3.387949605065605
2019-05-03,15837,16282,15837,16135,751273,1.8752367723197372
2019-05-07,15813,15961,15566,15912,333418,-1.3820886272079331
2019-05-08,15664,15689,15368,15640,439331,-1.7094017094017095
2019-05-09,15467,15615,14182,14479,1360706,-7.423273657289002
2019-05-10,14503,14750,13811,14578,542728,0.683748877684923
2019-05-13,14404,14454,13663,13985,633481,-4.067773357113459
2019-05-14,13589,14034,13194,13590,768952,-2.8244547729710403
2019-05-15,13762,14602,13663,14578,538273,7.270051508462104
2019-05-16,14577,14750,14157,14405,395451,-1.1867197146384965
2019-05-17,14404,14627,13762,13861,514608,-3.7764665046858727
2019-05-20,13935,14108,13243,13318,558360,-3.9174662722747278
2019-05-21,13342,13465,12947,13194,479650,-0.9310707313410422
2019-05-22,13540,14132,13416,13565,961566,2.811884189783235
2019-05-23,13737,13959,13589,13812,549824,1.8208625138223369
2019-05-24,13688,14083,13589,13960,354562,1.071532001158413
2019-05-27,14132,14997,13836,14578,702670,4.426934097421204
2019-05-28,14824,14824,14429,14627,428685,0.33612292495541224
2019-05-29,14627,14948,14305,14602,459762,-0.17091679770287824
2019-05-30,14874,15862,14874,15418,1932573,5.588275578687851
2019-05-31,15244,15467,14651,14775,1026379,-4.170450123232585
2019-06-03,14750,15467,14429,15319,1017089,3.681895093062606
2019-06-04,15318,16060,15244,15937,1690861,4.034205888112801
2019-06-05,15516,16183,15442,16085,2636487,0.928656585304637
2019-06-07,15911,16653,15911,16554,1188311,2.915760024867889
2019-06-10,16752,16925,15714,16258,1552466,-1.7880874713060286
2019-06-11,16159,16603,15837,16431,1394196,1.064091524172715
2019-06-12,16381,16603,15986,16258,853450,-1.0528878339723693
2019-06-13,16084,16850,16060,16332,2815320,0.45516053635133474
2019-06-14,16332,16455,15738,15937,820638,-2.4185647807984325
2019-06-17,15887,15961,15467,15665,461653,-1.7067202108301438
2019-06-18,15689,15837,14577,14825,1737996,-5.362272582189594
2019-06-19,15022,15022,14256,14306,1674854,-3.500843170320405
2019-06-20,14132,14627,14009,14479,736487,1.209282818397875
2019-06-21,14454,14824,14256,14479,615775,0.0
2019-06-24,14503,14627,14330,14356,400261,-0.8495061813661164
2019-06-25,14577,14997,14503,14677,750579,2.2359988854834216
2019-06-26,14750,14750,14478,14504,261033,-1.1787149962526402
2019-06-27,14503,14874,14429,14652,312209,1.0204081632653061
2019-06-28,14651,14849,14528,14751,420508,0.6756756756756757
2019-07-01,14824,14948,14528,14800,361989,0.33218086909362077
2019-07-02,14726,14899,14429,14430,333629,-2.5
2019-07-03,14701,15047,14503,14775,775844,2.390852390852391
2019-07-04,14899,14997,14602,14874,470496,0.6700507614213198
2019-07-05,14899,14923,14330,14825,491744,-0.32943391152346374
2019-07-08,14750,14775,13836,13935,716854,-6.003372681281619
2019-07-09,13861,14207,13663,13861,666416,-0.5310369573017582
2019-07-10,13910,14182,13861,14034,301320,1.2481061972440661
2019-07-11,14083,14750,14058,14677,543335,4.581730084081516
2019-07-12,14602,15813,14553,15665,1726433,6.731620903454385
2019-07-15,15689,15887,15343,15690,639480,0.15959144589849983
2019-07-16,15837,16307,15615,15640,1183605,-0.3186743148502231
2019-07-17,16257,16430,15813,16135,1817217,3.164961636828645
2019-07-18,15961,16035,15664,15789,739275,-2.1444065695692593
2019-07-19,15887,16109,15467,15640,676815,-0.9436949775159921
2019-07-22,15714,15738,15096,15270,715729,-2.3657289002557547
2019-07-23,15047,15047,14182,14331,2496517,-6.149312377210216
2019-07-24,14429,14651,14182,14405,646293,0.5163631288814459
2019-07-25,14330,14528,13959,14108,620593,-2.0617841027421036
2019-07-26,14034,14182,13959,14059,433105,-0.34732066912390136
2019-07-29,13984,13984,13391,13417,792609,-4.566469876947151
2019-07-30,13465,13836,13218,13837,465968,3.1303570097637325
2019-07-31,13737,14380,13490,14257,607694,3.0353400303534004
2019-08-01,14108,14281,13787,13935,383170,-2.2585396647260993
2019-08-02,13540,14108,13367,13861,531995,-0.5310369573017582
2019-08-05,13638,13787,12502,12577,993934,-9.263400909025323
2019-08-06,12106,12872,11971,12193,847303,-3.0531923352150754
2019-08-07,12218,12601,12218,12601,551069,3.346182235709013
2019-08-08,12749,13317,12675,13244,484357,5.102769621458615
2019-08-09,13441,13465,12947,13169,312971,-0.5662941709453337
2019-08-12,13169,13367,12971,13096,269222,-0.5543321436707419
2019-08-13,13070,13070,12601,12675,414581,-3.214722052535125
2019-08-14,12996,13317,12798,13219,357582,4.291913214990138
2019-08-16,12922,13045,12774,12923,297399,-2.2392011498600497
2019-08-19,13095,13120,12872,13021,179232,0.7583378472490907
2019-08-20,13243,14281,13243,14281,1033060,9.676676138545428
2019-08-21,14281,14478,14058,14331,479443,0.3501155381275821
2019-08-22,14355,14726,14231,14479,682966,1.0327262577628917
2019-08-23,14157,14701,13910,14578,791508,0.683748877684923
2019-08-26,14207,14330,13762,13861,886860,-4.918370146796542
2019-08-27,14305,14404,13811,13911,653493,0.3607243344636029
2019-08-28,13910,14627,13910,14627,528664,5.14700596650133
2019-08-29,14750,14750,14454,14652,506474,0.17091679770287824
2019-08-30,14800,14973,14602,14677,458358,0.17062517062517063
2019-09-02,14454,14454,13910,14232,808273,-3.0319547591469647
2019-09-03,14182,14429,14083,14207,327446,-0.17566048341765036
2019-09-04,14182,14231,13885,13985,727464,-1.5626099809952843
2019-09-05,14009,14256,13935,14034,740851,0.3503754022166607
2019-09-06,14182,14182,13540,13738,872799,-2.109163460168163
2019-09-09,13910,13935,13095,13120,1073419,-4.4984713932158975
2019-09-10,13194,13317,12971,13318,522190,1.5091463414634145
2019-09-11,13342,13441,13144,13244,445638,-0.5556389848325575
2019-09-16,13342,13540,13144,13491,515992,1.8649954696466327
2019-09-17,13218,13292,12872,13021,1191319,-3.483804017493144
2019-09-18,13045,13095,12823,12947,459116,-0.5683127255971123
2019-09-19,12947,13194,12897,12996,505521,0.3784660539121032
2019-09-20,12996,13169,12922,13169,1023731,1.3311788242536164
2019-09-23,13194,13268,12971,12972,443779,-1.4959374288100842
2019-09-24,12996,13169,12872,12972,373138,0.0
2019-09-25,12872,12872,11921,12218,1952835,-5.812519272278754
2019-09-26,12230,12403,11847,11959,1169532,-2.1198232116549356
2019-09-27,11909,12267,11909,12231,455087,2.2744376620118736
2019-09-30,12044,12242,11872,12206,319417,-0.20439865914479602
2019-10-01,12279,12428,12205,12342,471202,1.1142061281337048
2019-10-02,12230,12230,11933,11959,524181,-3.1032247609787715
2019-10-04,11859,11983,11674,11687,510523,-2.2744376620118736
2019-10-07,11699,11785,11106,11156,974972,-4.543509882775734
2019-10-08,11032,11612,11007,11563,700724,3.648261025457153
2019-10-10,11427,12218,11402,12107,877075,4.7046614200467
2019-10-11,12144,12378,11995,12058,379982,-0.4047245395225902
2019-10-14,12218,12551,12218,12478,663848,3.483164703931
2019-10-15,12526,12601,12193,12329,289086,-1.1941016188491744
2019-10-16,12428,12551,12144,12502,415323,1.4031957174142267
2019-10-17,12576,12601,12144,12218,362312,-2.2716365381538957
2019-10-18,12242,12798,12156,12292,924111,0.6056637747585529
2019-10-21,12403,12403,11773,11835,679547,-3.717865278229743
2019-10-22,11822,11884,11402,11860,870131,0.21123785382340513
2019-10-23,11859,12020,11662,11699,491098,-1.357504215851602
2019-10-24,11908,12427,11908,12206,953540,4.333703735361997
2019-10-25,12353,12477,11810,11922,685961,-2.3267245616909715
2019-10-28,11971,12922,11971,12923,1497042,8.396242241234692
2019-10-29,13045,13070,12526,12651,692930,-2.10477443318115
2019-10-30,12650,12971,12403,12774,737460,0.9722551576950438
2019-10-31,12823,12947,12625,12725,443105,-0.3835916705808674
2019-11-01,12823,12823,12551,12651,388435,-0.581532416502947
2019-11-04,12650,12922,12601,12651,458330,0.0
2019-11-05,12774,12774,12576,12651,323992,0.0
2019-11-06,12724,12872,12601,12725,321443,0.5849339973124654
2019-11-07,12724,12774,12329,12453,453484,-2.137524557956778
2019-11-08,12601,12699,12477,12502,337303,0.39347948285553686
2019-11-11,12601,12774,12502,12577,363744,0.5999040153575428
2019-11-12,12699,12699,12193,12255,466519,-2.5602289894251413
2019-11-13,12428,12428,11933,12033,330466,-1.8115055079559363
2019-11-14,12045,12180,11983,12095,212685,0.5152497299094159
2019-11-15,12057,12576,11958,12577,558269,3.985117817279868
2019-11-18,12601,12724,12378,12725,368610,1.1767512125308102
2019-11-19,12724,12947,12551,12823,512039,0.7701375245579568
2019-11-20,12823,13367,12823,12947,1222511,0.9670123995944786
2019-11-21,13021,13169,12502,12552,443787,-3.0508998223526684
2019-11-22,12551,13268,12551,13169,1241553,4.915551306564691
2019-11-25,13194,13243,13021,13219,485071,0.37967955045941226
2019-11-26,13292,13342,13070,13120,868360,-0.7489220062031924
2019-11-27,13120,13243,12774,13145,369747,0.19054878048780488
2019-11-28,13144,13268,12551,12577,952814,-4.321034613921643
2019-11-29,12526,12601,12205,12317,703368,-2.067265643635207
2019-12-02,12317,12502,12317,12478,333286,1.3071364780384833
2019-12-03,12255,12477,12255,12478,231664,0.0
2019-12-04,12304,12502,11736,11872,809422,-4.856547523641609
2019-12-05,11909,12008,11686,11909,372121,0.3116576819407008
2019-12-06,11946,12131,11822,12107,342759,1.6626081115123017
2019-12-09,12428,12625,12279,12428,584499,2.6513587180969687
2019-12-10,12502,12526,12057,12132,414382,-2.3817186997103312
2019-12-11,12106,12218,12094,12156,290794,0.19782393669634024
2019-12-12,12205,12403,12131,12218,478154,0.5100361961171438
2019-12-13,12477,12576,12255,12342,375906,1.0148960550008186
2019-12-16,12403,12403,12131,12181,326397,-1.304488737643818
2019-12-17,12180,12341,12156,12255,381103,0.6075034890403087
2019-12-18,12218,12230,11995,11996,552864,-2.113423092615259
2019-12-19,11983,12156,11946,12045,296434,0.4084694898299433
2019-12-20,12082,12193,11995,12033,253351,-0.099626400996264
2019-12-23,12119,12156,11983,12058,258572,0.20776198786669992
2019-12-24,12082,12180,12008,12033,371131,-0.20733123237684525
2019-12-26,12032,12526,11946,12527,769115,4.1053768802459905
2019-12-27,12502,12774,12353,12774,442782,1.9717410393549932
2019-12-30,12922,13218,12798,13096,755924,2.5207452638171284
2020-01-02,13218,13391,12947,13096,549453,0.0
2020-01-03,13120,13194,12650,12675,680959,-3.214722052535125
2020-01-06,12526,12872,12452,12675,553933,0.0
2020-01-07,12798,13070,12798,12923,428685,1.9566074950690335
2020-01-08,12922,12922,12353,12354,734660,-4.403002398823803
2020-01-09,12601,13811,12526,13713,1963765,11.000485672656628
2020-01-10,13589,14305,13465,14010,2270761,2.1658280463793482
2020-01-13,14157,14305,13861,13886,1041636,-0.8850820842255531
2020-01-14,14132,14330,13787,14059,1110343,1.2458591387008497
2020-01-15,14256,14256,13564,13688,988131,-2.6388790098869053
2020-01-16,13811,13959,13490,13738,821919,0.3652834599649328
2020-01-17,13811,13910,13441,13466,674099,-1.9799097394089387
2020-01-20,13515,14182,13515,13911,1465368,3.3046190405465614
2020-01-21,13959,13959,13540,13639,657222,-1.9552871828049747
2020-01-22,13787,13861,13540,13861,649468,1.6276853141725933
2020-01-23,13935,14429,13737,14158,1227441,2.1427025467138017
2020-01-28,13441,13688,13317,13639,1189999,-3.6657720016951547
2020-01-29,13836,13861,13540,13614,513778,-0.18329789574015692
2020-01-30,13737,14207,13441,13590,1270568,-0.17628911414720141
2020-01-31,13589,13787,12922,13071,1147454,-3.818984547461369
2020-02-03,12724,16356,12724,15813,11949423,20.977736974982786
2020-02-04,16035,16406,15590,16085,5661453,1.7201037121355849
2020-02-05,16628,16900,15837,16406,5161385,1.9956481193658688
2020-02-06,15936,17295,15887,17296,4259092,5.4248445690601
2020-02-07,18036,18876,17616,18679,9711067,7.996068455134135
2020-02-10,18333,19741,18111,19272,5147412,3.1746881524706887
2020-02-11,19667,22756,19420,21645,16890160,12.313200498132005
2020-02-12,21767,22113,21248,21743,4632725,0.4527604527604528
2020-02-13,21372,22780,21347,22114,6196651,1.7062962792622913
2020-02-14,22410,23027,21471,21867,3844204,-1.116939495342317
2020-02-17,21075,21594,20606,21323,4911651,-2.487766954772031
2020-02-18,20903,21693,20779,21076,3071371,-1.158373587206303
2020-02-19,21693,21940,20878,21200,3995897,0.5883469349022585
2020-02-20,21224,22854,20977,22633,6200851,6.7594339622641515
2020-02-21,22212,22484,21199,21200,4267816,-6.331462908142978
2020-02-24,20433,21718,20384,21051,3932188,-0.7028301886792453
2020-02-25,21100,22163,20631,22089,3474313,4.9308821433661105
2020-02-26,21570,21916,21323,21620,2662295,-2.1232287563945853
2020-02-27,21644,22113,20458,20928,3262892,-3.2007400555041627
2020-02-28,20408,20804,19791,20088,3577487,-4.013761467889909
2020-03-02,20482,21125,20186,20953,2929447,4.30605336519315
2020-03-03,21940,22385,20828,20953,4463999,0.0
2020-03-04,20828,21669,20730,21472,2269879,2.4769722712738034
2020-03-05,21792,21792,20804,21101,2905745,-1.7278315946348735
2020-03-06,20631,20828,20137,20656,2445780,-2.108904791242121
2020-03-09,19939,20161,19148,19149,3539378,-7.29570100697134
2020-03-10,19025,20384,18901,20310,4198020,6.0629797900673665
2020-03-11,20063,20161,19247,19371,2320664,-4.623338257016249
2020-03-12,19247,19865,18580,19297,3957625,-0.38201435134995615
2020-03-13,18308,19840,17320,19297,5178117,0.0
2020-03-16,19544,19766,17419,17419,3979168,-9.732082707156554
2020-03-17,16678,18209,16455,17493,6086269,0.4248234686262128
2020-03-18,17666,18036,15615,15616,3668858,-10.730006288229578
2020-03-19,16208,16455,12798,13417,7776572,-14.08171106557377
2020-03-20,14256,14973,13589,14652,6164992,9.2047402549005
2020-03-23,13367,15170,13169,14010,4811824,-4.381654381654382
2020-03-24,14874,15294,14355,15196,4721722,8.46538187009279
2020-03-25,15961,16430,15022,15739,5012077,3.573308765464596
2020-03-26,15738,16084,15170,15344,3315672,-2.5096893068174597
2020-03-27,15911,16010,14528,15196,3089827,-0.9645464025026069
2020-03-30,14503,15318,14478,15220,1748215,0.1579362990260595
2020-03-31,15566,15590,14874,15146,2365666,-0.48620236530880423
2020-04-01,15170,16603,14973,15294,5160575,0.9771556846692196
2020-04-02,15738,16134,14899,16135,4634930,5.4988884529881
2020-04-03,16999,17048,15837,16135,4442293,0.0
2020-04-06,16257,16752,15986,16678,2832623,3.365354818717075
2020-04-07,17048,17369,16332,16777,4006356,0.5935963544789543
2020-04-08,16727,17938,16505,17172,5540338,2.354413780771294
2020-04-09,17567,17715,17073,17345,2097999,1.0074539948753787
2020-04-10,17493,17567,16208,17172,2256812,-0.9974055923897376
2020-04-13,16900,16925,16406,16406,1858625,-4.460750058234335
2020-04-14,17221,17419,16925,17049,2608438,3.9192978178715103
2020-04-16,17196,18234,17122,18235,3498732,6.956419731362544
2020-04-17,18778,19445,18481,18778,4913107,2.977789964354264
2020-04-20,18827,19124,18308,18482,1969955,-1.5763127063585045
2020-04-21,18209,18654,17295,18235,3143329,-1.3364354507087977
2020-04-22,17641,18481,17641,18309,1365544,0.40581299698382234
2020-04-23,18728,18951,18333,18408,2016209,0.5407176798295921
2020-04-24,18284,18407,17765,17914,1236711,-2.6836158192090394
2020-04-27,17962,18036,17715,17938,934641,0.133973428603327
2020-04-28,18382,18580,17814,18037,1418300,0.5519009923068346
2020-04-29,18036,18160,17888,18037,827000,0.0
2020-05-04,17542,17839,17468,17568,971051,-2.6002106780506735
2020-05-06,17888,17987,17567,17765,719399,1.1213570127504553
2020-05-07,17666,18111,17592,17963,849170,1.1145510835913313
2020-05-08,18086,18407,18036,18235,1195878,1.5142236820130268
2020-05-11,18407,18432,17913,18185,857730,-0.2741979709350151
2020-05-12,18185,18185,17715,17988,864331,-1.0833104206763815
2020-05-13,17666,22088,17666,20681,20381880,14.97109183900378
2020-05-14,20680,21570,20260,20903,7387483,1.0734490595232338
2020-05-15,21273,21347,20655,21150,2458795,1.1816485671913122
2020-05-18,21125,23200,20878,22979,12411702,8.64775413711584
2020-05-19,23621,24634,22756,23003,8203203,0.10444318725793116
2020-05-20,22682,24559,22583,24313,6907330,5.694909359648741
2020-05-21,24461,24930,23966,24091,4777689,-0.9130917616090157
2020-05-22,23991,24930,23991,24708,3916840,2.561122410858827
2020-05-25,25251,28290,24955,28044,12360047,13.501699854298202
2020-05-26,29031,30786,28661,29032,8229206,3.523035230352303
2020-05-27,28290,30316,27598,29403,5872535,1.2779002480022044
2020-05-28,29798,29896,27352,28340,5273677,-3.6152773526510904
2020-05-29,27920,29625,27796,29625,4473688,4.534227240649259
2020-06-01,29649,29946,28785,29452,3614455,-0.5839662447257383
2020-06-02,29674,30761,29180,29230,3893074,-0.7537688442211055
2020-06-03,29649,29674,28043,28143,3829457,-3.718782073212453
2020-06-04,28340,29600,28167,29082,4036036,3.336531286643215
2020-06-05,29131,29377,28735,29279,1890639,0.6773949522041125
2020-06-08,29526,29822,29007,29329,1738467,0.17077085966050753
2020-06-09,29896,30712,29056,29304,4599853,-0.08523986498005387
2020-06-10,29254,30119,28883,29848,2181679,1.8564018564018563
2020-06-11,31329,31799,30218,30638,4975572,2.646743500402037
2020-06-12,29155,31008,29131,30688,3953652,0.1631960310725243
2020-06-15,30292,30662,27722,27723,4444076,-9.661757038581856
2020-06-16,29031,29872,28760,29551,2742940,6.593802979475526
2020-06-17,29402,33578,29328,32936,13834573,11.454773104125072
2020-06-18,32614,32614,31404,31701,4002243,-3.7496963808598496
2020-06-19,32194,32219,30885,31997,2498053,0.9337244881864925
2020-06-22,31799,32120,31404,31923,1975715,-0.23127168172016127
2020-06-23,32268,33281,31552,31898,3004711,-0.07831344171913668
2020-06-24,32392,32417,31478,31824,1500293,-0.23198946642422721
2020-06-25,31206,31651,30934,31182,1608158,-2.017345399698341
2020-06-26,31700,31799,29773,30688,1834042,-1.5842473221730484
2020-06-29,29872,30613,29773,29971,1452564,-2.3364181438998957
2020-06-30,30786,30810,29180,29774,1622382,-0.6573020586567015
2020-07-01,30465,31305,29748,29774,2426040,0.0
2020-07-02,30489,30514,29674,30342,933493,1.907704708806341
2020-07-03,31255,31725,30687,30861,1994139,1.7105002966185487
2020-07-06,31428,34418,31354,33924,7737984,9.92514824535822
2020-07-07,34937,35826,33108,33233,4487589,-2.0369060252328737
2020-07-08,33380,33726,32762,33332,1542670,0.29789666897361056
2020-07-09,33331,34072,32738,34048,2059041,2.1480859234369376
2020-07-10,34467,34492,33553,33826,1490273,-0.6520206766917294
2020-07-13,34319,34319,33553,33924,1003444,0.2897179684266541
2020-07-14,33232,33356,32738,32936,1609969,-2.912392406555831
2020-07-15,33232,33257,32194,32664,1286898,-0.8258440612096187
2020-07-16,32985,33331,32046,32442,1251019,-0.6796473181484203
2020-07-17,32170,32688,31725,32664,1014158,0.684298132051045
2020-07-20,32614,33701,31922,33381,2162577,2.1950771491550327
2020-07-21,34220,34591,33158,33653,2664971,0.8148347862556544
2020-07-22,33652,34196,33158,34122,1753449,1.3936350399667192
2020-07-23,34739,36246,34714,35580,4884727,4.272903112361527
2020-07-24,34937,35085,33529,34048,3183316,-4.305789769533446
2020-07-27,33356,34047,33010,33850,1028629,-0.5815319548872181
2020-07-28,34443,34813,33949,34122,1572147,0.8035450516986706
2020-07-29,33973,33998,33504,33850,851440,-0.7971396752828087
2020-07-30,34196,34245,33578,34246,856445,1.1698670605613
2020-07-31,34368,36543,34368,34641,4191395,1.153419377445541
2020-08-03,35357,36320,35085,36296,2589208,4.777575705089345
2020-08-04,36963,37185,35382,35926,2110751,-1.019396076702667
2020-08-05,35925,38124,35357,37804,3614363,5.2274119022435
2020-08-06,38297,39631,37457,37754,2424723,-0.13226113638768383
2020-08-07,38297,40645,38050,39978,3211844,5.890766541293638
2020-08-10,40323,40867,38470,40126,1964618,0.37020361198659263
2020-08-11,39755,40299,39286,39879,1136210,-0.6155609829038529
2020-08-12,39878,40076,38989,39039,1641380,-2.10637177461822
2020-08-13,39804,40817,38964,39286,1783899,0.6327006327006327
2020-08-14,38668,38767,37012,38125,1452252,-2.955251234536476
2020-08-18,37803,39434,36617,37112,1906789,-2.657049180327869
2020-08-19,37680,38297,36815,38298,1167717,3.1957318387583533
2020-08-20,38272,38890,36617,36963,1775977,-3.4858217139276206
2020-08-21,37729,38964,36617,38298,1855218,3.611719827936044
2020-08-24,38050,38915,37185,38496,1235582,0.5169982766724112
2020-08-25,38693,38866,38099,38594,928259,0.25457190357439735
2020-08-26,38643,39236,37976,38915,1550013,0.8317355029279163
2020-08-27,38915,40570,38643,39014,2984727,0.2544006167287678
2020-08-28,38964,39310,38322,38619,1314939,-1.0124570666940071
2020-08-31,38866,38940,37309,38298,1261406,-0.8311970791579274
2020-09-01,38396,38470,37655,38001,856904,-0.7754974150086166
2020-09-02,38050,38174,37358,37705,960604,-0.7789268703455172
2020-09-03,37803,38297,37704,37853,754979,0.3925208858241613
2020-09-04,35826,38347,35826,37902,1490593,0.12944812828573693
2020-09-07,37902,37926,36839,37112,997712,-2.084322727032874
2020-09-08,37309,37383,36024,36445,1212431,-1.797262341021772
2020-09-09,35579,36296,35579,35876,716408,-1.5612566881602414
2020-09-10,36790,36790,35975,36568,544097,1.9288660943248968
2020-09-11,36419,36419,35629,36074,624941,-1.3509078976154014
2020-09-14,36098,37062,35480,37063,1081356,2.741586738371126
2020-09-15,37630,37655,36839,37063,672340,0.0
2020-09-16,37259,37383,36395,36568,604475,-1.3355637697973721
2020-09-17,36296,36740,35950,35950,592417,-1.6900021877050975
2020-09-18,35975,37383,35975,37112,908483,3.2322670375521554
2020-09-21,37383,40101,37087,38125,4305761,2.729575339512826
2020-09-22,38099,38791,36098,36717,1817979,-3.693114754098361
2020-09-23,38174,38470,34368,34888,2371752,-4.9813437917041155
2020-09-24,33529,34196,30613,31577,2840852,-9.490369181380418
2020-09-25,31922,32145,30045,31305,1416932,-0.8613864521645501
2020-09-28,31873,33010,31280,32986,967589,5.36974924133525
2020-09-29,33924,34220,33232,33751,824252,2.319165706663433
2020-10-05,33603,33924,32861,33628,578532,-0.36443364641047676
2020-10-06,33726,33924,33010,33332,524603,-0.8802188652313547
2020-10-07,32861,33232,32738,33010,479494,-0.9660386415456619
2020-10-08,33158,33726,32861,33282,541839,0.8239927294759164
2020-10-12,33281,33825,33059,33084,488493,-0.5949161709031909
2020-10-13,33553,33553,32318,32442,558181,-1.9405150525933987
2020-10-14,32441,32713,32095,32269,564730,-0.5332593551568954
2020-10-15,32293,32318,31255,32121,818221,-0.45864451950788687
2020-10-16,32244,33306,31848,32615,1097288,1.5379346844743313
2020-10-19,32664,32738,31502,31577,716623,-3.1825847002912773
2020-10-20,30885,31922,30514,31676,857610,0.3135193336922444
2020-10-21,31898,31922,31058,31305,438278,-1.1712337416340446
2020-10-22,31255,31799,30514,30811,594311,-1.578022680083054
2020-10-23,30860,31008,29773,30070,659420,-2.4049852325468177
2020-10-26,29377,29649,28093,28167,1378851,-6.328566677751912
2020-10-27,27821,30193,27623,29526,1310460,4.824794972840558
2020-10-28,29526,30539,29501,30539,637713,3.4308744835060625
2020-10-29,29971,31305,29699,31231,719535,2.265955008349979
2020-10-30,31255,31848,30267,30737,911195,-1.5817617111203612
2020-11-02,31255,31601,30687,31256,591088,1.6885187233627224
2020-11-03,31972,33356,31626,33134,1486604,6.008446378295367
2020-11-04,34122,34171,32911,33406,1332418,0.8209090360354921
2020-11-05,34319,35332,33924,35308,1620080,5.693587978207507
2020-11-06,35875,36814,35357,35506,1850252,0.5607794267588082
2020-11-09,36815,37383,36246,37309,1951994,5.07801498338309
2020-11-10,36914,37457,36197,37161,1227980,-0.39668712643062
2020-11-11,37012,37012,35925,36148,974577,-2.7259761577998436
2020-11-12,36493,37062,35876,36198,662775,0.138320239017373
2020-11-13,36074,36222,34319,36074,1093199,-0.3425603624509641
2020-11-16,35135,35777,34616,35382,963616,-1.9182790929755504
2020-11-17,35975,36568,35332,35778,662172,1.1192131592335086
2020-11-18,35579,36716,35456,36321,720141,1.5176924366929399
2020-11-19,36691,38643,36345,37705,2726697,3.810467773464387
2020-11-20,37926,38223,37309,37384,765749,-0.8513459753348362
2020-11-23,37655,37852,36938,37235,882305,-0.39856623154290605
2020-11-24,37655,38050,37309,37730,1011170,1.329394387001477
2020-11-25,38396,38470,36222,36890,1573021,-2.2263450834879404
2020-11-26,36765,37630,36419,37532,763156,1.7403090268365409
2020-11-27,37507,38174,37136,38100,1195882,1.51337525311734
2020-11-30,38421,38544,37334,37408,929041,-1.8162729658792651
2020-12-01,37408,37680,36938,37285,663592,-0.3288066723695466
2020-12-02,37457,37556,37062,37507,638774,0.5954137052433954
2020-12-03,37951,37951,37136,37235,585787,-0.725197963046898
2020-12-04,37408,37408,36790,36914,776012,-0.8620921176312609
2020-12-07,36691,36691,36098,36568,945287,-0.9373137562984234
2020-12-08,36914,38198,36765,36791,1769456,0.6098227958871144
2020-12-09,37309,37803,36815,37705,1146282,2.484303226332527
2020-12-10,37185,37729,37062,37730,816131,0.06630420368651373
2020-12-11,37729,38767,36963,38767,1316662,2.7484760137821365
2020-12-14,38248,38272,37432,37705,923991,-2.73944334098589
2020-12-15,37803,37926,37383,37730,642428,0.06630420368651373
2020-12-16,37852,39162,37655,38891,2136838,3.077126954677975
