날짜,시가,고가,저가,종가,거래량,등락률
2023-05-04,15250,15400,15050,15340,80109,1.0540184453227932
2023-05-08,15500,15580,15310,15470,66906,0.847457627118644
2023-05-09,15470,15480,15210,15260,58052,-1.3574660633484164
2023-05-10,15300,15310,15000,15290,55906,0.19659239842726078
2023-05-11,15370,15480,15240,15440,81196,0.9810333551340745
2023-05-12,15390,15390,15050,15270,74779,-1.1010362694300517
2023-05-15,15190,15390,15080,15370,77012,0.6548788474132285
2023-05-16,15430,15550,15080,15080,124547,-1.8867924528301887
2023-05-17,15170,15530,15080,15420,121821,2.2546419098143233
2023-05-18,15610,15610,15280,15450,69773,0.19455252918287938
2023-05-19,15600,15620,15450,15620,115294,1.1003236245954693
2023-05-22,15710,16050,15630,15700,160539,0.5121638924455826
2023-05-23,15640,16220,15630,16200,164350,3.1847133757961785
2023-05-24,16060,16230,15850,16090,162519,-0.6790123456790124
2023-05-25,15990,16190,15620,15700,85703,-2.4238657551274083
2023-05-26,15670,15750,15410,15480,115476,-1.4012738853503186
2023-05-30,15500,15810,15490,15730,98757,1.614987080103359
2023-05-31,15740,15920,15520,15520,76339,-1.3350286077558804
2023-06-01,15510,15800,15440,15660,57844,0.902061855670103
2023-06-02,15690,15790,15580,15710,55217,0.31928480204342274
2023-06-05,15750,15950,15660,15900,98497,1.20942075111394
2023-06-07,15960,16030,15720,15720,88802,-1.1320754716981132
2023-06-08,15740,15830,15500,15760,90134,0.2544529262086514
2023-06-09,15760,16050,15670,15870,128801,0.6979695431472082
2023-06-12,15940,15960,15520,15560,108836,-1.9533711405166982
2023-06-13,15570,15780,15510,15570,95111,0.06426735218508997
2023-06-14,15580,15580,15100,15160,142055,-2.6332691072575463
2023-06-15,15150,15260,14960,15020,134360,-0.9234828496042217
2023-06-16,15030,15190,15000,15020,106767,0.0
2023-06-19,15320,15320,14960,15150,101133,0.8655126498002662
2023-06-20,15150,15210,15000,15000,73656,-0.9900990099009901
2023-06-21,14950,15110,14780,14810,128406,-1.2666666666666666
2023-06-22,14800,14890,14700,14720,52914,-0.6076975016880486
2023-06-23,14810,14810,14550,14590,97012,-0.8831521739130435
2023-06-26,14500,14740,14380,14520,76463,-0.47978067169294036
2023-06-27,14460,14610,14380,14400,70763,-0.8264462809917356
2023-06-28,14520,14520,14320,14380,73531,-0.1388888888888889
2023-06-29,14460,14550,14120,14150,96045,-1.5994436717663423
2023-06-30,14100,14300,13990,14290,96355,0.9893992932862191
2023-07-03,14250,14470,14160,14270,107821,-0.13995801259622112
2023-07-04,14130,14210,13970,13970,129277,-2.102312543798178
2023-07-05,13980,14030,13670,13670,141559,-2.1474588403722263
2023-07-06,13660,13660,13250,13280,151333,-2.852962692026335
2023-07-07,13290,13510,13200,13240,105857,-0.30120481927710846
2023-07-10,13100,13250,13000,13150,112477,-0.6797583081570997
2023-07-11,13150,13360,13120,13350,71307,1.520912547528517
2023-07-12,13320,13620,13150,13600,87123,1.8726591760299627
2023-07-13,13680,13970,13650,13790,118016,1.397058823529412
2023-07-14,13670,13790,13580,13680,70996,-0.7976794778825236
2023-07-17,13600,13940,13530,13850,91849,1.2426900584795322
2023-07-18,13820,13930,13390,13390,108002,-3.32129963898917
2023-07-19,13400,13670,13320,13610,171440,1.6430171769977595
2023-07-20,13610,13850,13410,13730,116130,0.881704628949302
2023-07-21,13530,13910,13520,13700,200707,-0.21849963583394028
2023-07-24,13820,13850,13550,13710,128984,0.072992700729927
2023-07-25,13680,13690,13250,13330,171530,-2.7716994894237783
2023-07-26,13260,13430,13000,13070,234678,-1.9504876219054765
2023-07-27,13230,13770,13210,13770,153812,5.355776587605203
2023-07-28,13800,13870,13470,13710,87791,-0.4357298474945534
2023-07-31,13760,13830,13530,13650,111776,-0.437636761487965
2023-08-01,13570,13890,13570,13730,113588,0.5860805860805861
2023-08-02,13860,13860,13580,13700,120837,-0.21849963583394028
2023-08-03,13650,14130,13540,14050,161600,2.5547445255474455
2023-08-04,14100,14130,13780,13820,80642,-1.6370106761565837
2023-08-07,13730,14050,13720,13940,83516,0.8683068017366137
2023-08-08,14030,14160,13780,14010,137962,0.5021520803443328
2023-08-09,14030,14360,13940,14330,156986,2.2840827980014278
2023-08-10,14280,14750,14190,14540,281842,1.465457083042568
2023-08-11,14540,14540,14250,14340,154393,-1.3755158184319118
2023-08-14,14500,14550,14300,14480,284859,0.9762900976290098
2023-08-16,14470,14470,13950,14140,190327,-2.3480662983425415
2023-08-17,14130,14290,13850,14190,136523,0.3536067892503536
2023-08-18,14030,14290,13870,14250,115473,0.42283298097251587
2023-08-21,14340,14450,14150,14250,130955,0.0
2023-08-22,14300,14300,14000,14010,93400,-1.6842105263157894
2023-08-23,13950,14150,13860,14080,101281,0.4996431120628123
2023-08-24,14120,14220,13840,13870,133997,-1.4914772727272727
2023-08-25,13760,14200,13730,14040,105273,1.225666906993511
2023-08-28,14190,14280,13960,13980,76360,-0.4273504273504274
2023-08-29,14040,14240,14040,14150,75705,1.2160228898426324
2023-08-30,14250,14250,14050,14080,77731,-0.49469964664310956
2023-08-31,14030,14280,14030,14110,114106,0.2130681818181818
2023-09-01,14060,14240,13990,14190,96209,0.5669737774627923
2023-09-04,14190,14190,13980,14080,70693,-0.7751937984496124
2023-09-05,14080,14130,13930,13930,93921,-1.065340909090909
2023-09-06,13920,14050,13700,13710,130544,-1.5793251974156497
2023-09-07,13730,14070,13730,13870,129896,1.1670313639679066
2023-09-08,13990,14470,13890,14430,205803,4.037490987743331
2023-09-11,14450,15000,14330,14880,317862,3.118503118503119
2023-09-12,15150,15400,14930,15140,675035,1.747311827956989
2023-09-13,15140,15250,14900,15200,300519,0.3963011889035667
2023-09-14,15200,15390,15060,15300,218221,0.6578947368421052
2023-09-15,15300,15400,15120,15260,142550,-0.261437908496732
2023-09-18,15270,15520,15100,15150,221491,-0.7208387942332897
2023-09-19,15140,15240,14150,15040,110392,-0.7260726072607261
2023-09-20,15040,15270,14940,15200,176609,1.0638297872340425
2023-09-21,15200,15200,14820,14900,104755,-1.9736842105263157
2023-09-22,14880,15170,14620,15080,194672,1.2080536912751678
2023-09-25,15080,16130,14950,15060,810265,-0.1326259946949602
2023-09-26,15070,15180,14790,15040,221134,-0.13280212483399734
2023-09-27,15000,15030,14670,14900,115745,-0.9308510638297872
2023-10-04,14690,14820,14570,14700,230795,-1.342281879194631
2023-10-05,14840,15590,14670,15250,387492,3.741496598639456
2023-10-06,15390,16200,15260,16080,638944,5.442622950819672
2023-10-10,16100,17110,16100,16640,800560,3.482587064676617
2023-10-11,16890,17070,16520,16720,408620,0.4807692307692308
2023-10-12,16860,16860,16300,16560,325762,-0.9569377990430622
2023-10-13,16400,16740,16400,16550,251014,-0.06038647342995169
2023-10-16,16490,16710,16190,16480,284050,-0.4229607250755287
2023-10-17,16450,16570,16120,16480,200964,0.0
2023-10-18,16370,16380,15740,16230,279161,-1.516990291262136
2023-10-19,15880,15900,15290,15470,290241,-4.682686383240911
2023-10-20,15300,15460,14440,15010,339608,-2.9734970911441496
2023-10-23,15010,15550,14940,15550,205672,3.597601598934044
2023-10-24,15550,15980,15170,15850,185197,1.929260450160772
2023-10-25,15990,15990,15340,15840,211373,-0.06309148264984228
2023-10-26,15410,15720,15310,15470,161203,-2.335858585858586
2023-10-27,15620,16120,15480,16100,295581,4.072398190045249
2023-10-30,16190,16530,16100,16100,280367,0.0
2023-10-31,16170,16400,15930,16110,175065,0.062111801242236024
2023-11-01,16300,16510,15980,16510,193554,2.4829298572315333
2023-11-02,16790,16790,16340,16340,210302,-1.029678982434888
2023-11-03,16350,16440,15970,16150,213837,-1.1627906976744187
2023-11-06,16350,16810,16050,16790,416934,3.9628482972136228
2023-11-07,16700,16800,16400,16440,208446,-2.084574151280524
2023-11-08,16500,16940,16260,16460,382101,0.12165450121654502
2023-11-09,16530,16530,16130,16360,153617,-0.6075334143377886
2023-11-10,16150,16320,16000,16250,90589,-0.6723716381418092
2023-11-13,16250,16440,15880,15940,141264,-1.9076923076923078
2023-11-14,15800,16020,15610,15610,134039,-2.0702634880803013
2023-11-15,15770,15830,15360,15600,229490,-0.06406149903907751
2023-11-16,15620,15640,15440,15570,89522,-0.19230769230769232
2023-11-17,15570,15740,15370,15430,100450,-0.8991650610147719
2023-11-20,15480,15730,15340,15710,101641,1.814646791963707
2023-11-21,15760,15760,15530,15530,84557,-1.1457670273711011
2023-11-22,15530,15570,15040,15250,191552,-1.80296200901481
2023-11-23,15300,15410,15120,15350,70615,0.6557377049180327
2023-11-24,15420,15420,15050,15050,74601,-1.9543973941368076
2023-11-27,15270,15540,15080,15080,202882,0.19933554817275745
2023-11-28,15090,15200,14930,15080,167875,0.0
2023-11-29,15080,15130,14360,14450,381247,-4.177718832891246
2023-11-30,14420,14640,14330,14460,184175,0.06920415224913494
2023-12-01,14500,14780,14410,14600,177155,0.9681881051175657
2023-12-04,14710,14710,14460,14570,160573,-0.2054794520547945
2023-12-05,14570,14570,14260,14350,276886,-1.5099519560741248
2023-12-06,14410,14460,14150,14220,110093,-0.9059233449477353
2023-12-07,14220,14440,14140,14270,118062,0.35161744022503516
2023-12-08,14410,14430,14210,14240,126068,-0.21023125437981782
2023-12-11,14320,14530,14240,14480,121313,1.6853932584269662
2023-12-12,14530,14740,14430,14580,144817,0.6906077348066298
2023-12-13,14600,15640,14580,15360,620745,5.349794238683128
2023-12-14,15500,15640,15190,15260,210840,-0.6510416666666667
2023-12-15,15290,15550,15110,15550,196821,1.9003931847968545
2023-12-18,15570,15640,15390,15410,104860,-0.9003215434083601
2023-12-19,15320,15460,15120,15310,168399,-0.6489292667099287
2023-12-20,15340,15490,15330,15400,78984,0.5878510777269758
2023-12-21,15380,15530,15160,15390,137147,-0.06493506493506493
2023-12-22,15390,16040,15380,16000,278293,3.9636127355425597
2023-12-26,16000,16410,15850,16100,321984,0.625
2023-12-27,16110,16420,15910,16190,225488,0.5590062111801243
2023-12-28,16190,16300,16020,16160,136615,-0.1852995676343422
2024-01-02,16100,16340,16100,16160,138232,0.0
2024-01-03,16200,16970,16100,16860,711770,4.3316831683168315
2024-01-04,16800,16950,16310,16840,358110,-0.11862396204033215
2024-01-05,16770,17000,16640,16780,278150,-0.35629453681710216
2024-01-08,16820,18000,16570,17920,630495,6.793802145411204
2024-01-09,17930,18740,17850,18280,642932,2.0089285714285716
2024-01-10,18250,19010,18040,18340,529674,0.3282275711159737
2024-01-11,18370,18470,18070,18290,197337,-0.27262813522355506
2024-01-12,18340,19270,18200,18650,552085,1.9682886823400765
2024-01-15,18620,18640,18100,18480,216932,-0.9115281501340482
2024-01-16,18600,18800,17840,17970,240629,-2.75974025974026
2024-01-17,17960,17960,17180,17190,330794,-4.340567612687813
2024-01-18,17370,17390,17020,17140,200531,-0.29086678301337987
2024-01-19,17220,17970,17220,17490,227959,2.042007001166861
2024-01-22,17620,17970,17320,17540,155714,0.2858776443682104
2024-01-23,17710,18150,17560,17910,200593,2.1094640820980617
2024-01-24,18080,18080,17490,17650,198989,-1.4517029592406476
2024-01-25,17490,17950,17370,17800,174574,0.84985835694051
2024-01-26,17930,18620,17820,18540,371802,4.157303370786517
2024-01-29,18400,18820,18090,18180,235064,-1.9417475728155338
2024-01-30,18180,18680,18100,18380,146576,1.1001100110011002
2024-01-31,18450,18460,17850,17910,169923,-2.557127312295974
2024-02-01,17880,18100,17280,17690,257542,-1.2283640424343942
2024-02-02,18050,18360,17400,17430,310060,-1.4697569248162803
2024-02-05,17280,18060,17170,17800,215158,2.1227768215720024
2024-02-06,17900,18080,17550,17790,143871,-0.05617977528089888
2024-02-07,17990,17990,17570,17650,132154,-0.7869589657110737
2024-02-08,17640,17780,17450,17610,109576,-0.22662889518413595
2024-02-13,17800,17910,17610,17850,111628,1.362862010221465
2024-02-14,17700,18200,17690,18070,180895,1.2324929971988796
2024-02-15,18340,19620,18320,18920,949859,4.703929164360819
2024-02-16,18900,19310,18620,18850,239066,-0.36997885835095135
2024-02-19,18860,19010,18710,18720,166806,-0.6896551724137931
2024-02-20,18770,19080,18420,18450,154110,-1.4423076923076923
2024-02-21,18270,18640,17750,17880,217273,-3.089430894308943
2024-02-22,17870,17870,17410,17610,224466,-1.5100671140939599
2024-02-23,17610,18250,17500,18030,232976,2.385008517887564
2024-02-26,18070,18970,17970,18390,294966,1.9966722129783694
2024-02-27,18700,18700,16550,16610,1040981,-9.679173463839042
2024-02-28,16800,16890,16500,16610,297564,0.0
2024-02-29,16530,16930,16510,16510,225600,-0.6020469596628537
2024-03-04,16870,16870,16050,16130,493200,-2.301635372501514
2024-03-05,16000,16130,14990,15840,485356,-1.7978921264724117
2024-03-06,15760,15970,15610,15850,196200,0.06313131313131314
2024-03-07,15750,15990,15510,15680,184898,-1.0725552050473186
2024-03-08,15700,16050,15700,15880,89634,1.2755102040816326
2024-03-11,15900,16150,15900,15960,109613,0.5037783375314862
2024-03-12,16010,16240,15880,16000,104439,0.2506265664160401
2024-03-13,16100,16240,15950,16140,126897,0.8750000000000001
2024-03-14,16020,16190,15960,16000,128772,-0.8674101610904585
2024-03-15,15980,16120,15710,15870,155081,-0.8125
2024-03-18,15870,16240,15870,16170,131824,1.890359168241966
2024-03-19,16040,16130,15880,16030,67820,-0.8658008658008658
2024-03-20,16240,16380,16140,16270,155438,1.4971927635683093
2024-03-21,16320,16470,16210,16270,210839,0.0
2024-03-22,16270,16710,16120,16680,251648,2.519975414874001
2024-03-25,16720,17210,16540,17150,234728,2.817745803357314
2024-03-26,17290,17300,16950,16990,188965,-0.9329446064139941
2024-03-27,16930,17080,16750,16920,205658,-0.4120070629782225
2024-03-28,16890,17240,16890,17080,214958,0.9456264775413712
2024-03-29,17170,17190,16620,16680,176289,-2.3419203747072603
2024-04-01,16680,17160,16670,16920,179420,1.4388489208633095
2024-04-02,17020,17020,16650,16730,136285,-1.1229314420803782
2024-04-03,16730,16890,16610,16760,136841,0.17931858936043038
2024-04-04,16920,16920,16510,16620,168409,-0.8353221957040573
2024-04-05,16570,16800,16480,16540,122208,-0.48134777376654636
2024-04-08,16550,16650,16130,16220,208320,-1.9347037484885126
2024-04-09,16320,16320,16000,16100,81908,-0.7398273736128237
2024-04-11,16100,16340,15850,16220,94164,0.7453416149068323
2024-04-12,16110,16500,16050,16100,70364,-0.7398273736128237
2024-04-15,16100,16180,15800,15880,73007,-1.3664596273291925
2024-04-16,15710,15920,15700,15740,71210,-0.8816120906801008
2024-04-17,15900,15990,15730,15730,67398,-0.06353240152477764
2024-04-18,15870,16380,15760,16280,96880,3.4965034965034967
2024-04-19,16120,16360,15990,16060,125125,-1.3513513513513513
2024-04-22,16300,16450,16120,16320,128902,1.61892901618929
2024-04-23,16280,16410,16200,16370,74451,0.30637254901960786
2024-04-24,16410,16490,16130,16310,97043,-0.3665241295051924
2024-04-25,16190,16270,15940,15940,71843,-2.2685469037400368
2024-04-26,15940,16430,15920,16280,99569,2.132998745294856
2024-04-29,16380,16600,16280,16600,127196,1.9656019656019657
2024-04-30,16600,16600,16320,16480,97131,-0.7228915662650602
2024-05-02,16510,16750,16440,16560,99275,0.48543689320388345
2024-05-03,16630,16990,16620,16990,138656,2.5966183574879227
2024-05-07,17050,17140,16650,16800,172162,-1.1183048852266038
2024-05-08,16870,16940,16730,16850,47806,0.2976190476190476
2024-05-09,16750,16920,16730,16730,44486,-0.7121661721068249
2024-05-10,16820,17280,16740,17000,181883,1.6138673042438731
2024-05-13,17270,18000,17050,17690,383830,4.0588235294117645
2024-05-14,17690,17690,17210,17280,131448,-2.317693612210288
2024-05-16,17420,17550,17220,17310,100481,0.1736111111111111
2024-05-17,17580,17860,17440,17700,214319,2.2530329289428077
2024-05-20,17980,18040,17470,17660,135095,-0.22598870056497175
2024-05-21,17680,17780,17230,17490,132146,-0.9626274065685164
2024-05-22,17630,17630,17290,17300,100642,-1.0863350485991996
2024-05-23,17400,17620,17030,17500,121816,1.1560693641618496
2024-05-24,17330,18920,17330,18720,1059952,6.9714285714285715
2024-05-27,18910,18910,18240,18490,303391,-1.2286324786324787
2024-05-28,18700,19790,18550,19430,988344,5.083829096809086
2024-05-29,19200,19200,18760,18880,314372,-2.83067421513124
2024-05-30,18780,19320,18570,18870,250416,-0.05296610169491525
2024-05-31,19020,19450,18840,19260,486568,2.066772655007949
2024-06-03,19370,19730,19190,19300,226931,0.20768431983385255
2024-06-04,19300,19980,19150,19470,450636,0.8808290155440414
2024-06-05,19470,19520,18970,19180,207002,-1.4894709809964048
2024-06-07,19180,19340,18730,19000,229908,-0.9384775808133473
2024-06-10,18850,18920,18620,18670,103477,-1.7368421052631577
2024-06-11,18570,18840,18480,18500,121195,-0.9105516871987145
2024-06-12,18510,18770,18350,18480,147070,-0.10810810810810811
2024-06-13,18510,18510,17900,18130,292057,-1.893939393939394
2024-06-14,18170,18750,18170,18360,217954,1.26861555432984
2024-06-17,18360,18620,18100,18280,159808,-0.4357298474945534
2024-06-18,18520,18520,17990,18290,179075,0.05470459518599562
2024-06-19,18290,18290,17600,17670,264930,-3.389830508474576
2024-06-20,17790,17830,17610,17770,107686,0.5659309564233164
2024-06-21,17750,17920,17660,17770,88741,0.0
2024-06-24,17770,17890,17380,17590,199057,-1.0129431626336522
2024-06-25,17590,17880,17370,17650,85647,0.34110289937464466
2024-06-26,17940,19700,17820,19130,976258,8.385269121813032
2024-06-27,19330,19360,18850,19130,347902,0.0
2024-06-28,19130,19130,18580,18640,220200,-2.561421850496602
2024-07-01,18680,19630,18640,19390,497828,4.023605150214593
2024-07-02,19360,19790,19030,19400,509880,0.0515729757607014
2024-07-03,19250,19260,17750,18100,572470,-6.701030927835052
2024-07-04,18300,18300,17710,17710,255957,-2.154696132596685
2024-07-05,17730,18280,17690,18160,151112,2.5409373235460193
2024-07-08,18160,18630,18110,18560,173325,2.2026431718061676
2024-07-09,18490,18740,18280,18330,141321,-1.2392241379310345
2024-07-10,18210,18830,18210,18380,148568,0.27277686852154936
2024-07-11,18510,18890,18370,18750,139800,2.013057671381937
2024-07-12,18770,19040,18530,18700,130325,-0.26666666666666666
2024-07-15,18910,19260,18710,19260,215187,2.9946524064171123
2024-07-16,19260,19300,18790,18990,139738,-1.4018691588785046
2024-07-17,19300,20550,18800,18800,900372,-1.0005265929436546
2024-07-18,18800,20600,18550,19370,1751416,3.0319148936170213
2024-07-19,19220,19650,18650,18670,370848,-3.6138358286009296
2024-07-22,18670,18670,17780,18080,370919,-3.160149973219068
2024-07-23,18100,18560,18100,18320,134033,1.3274336283185841
2024-07-24,18250,18700,18110,18600,122367,1.5283842794759825
2024-07-25,18460,18620,18060,18090,161210,-2.741935483870968
2024-07-26,18000,18470,17800,17960,198978,-0.7186290768380321
2024-07-29,18140,18340,18030,18130,124789,0.9465478841870825
2024-07-30,17950,18160,17800,18080,106175,-0.27578599007170435
2024-07-31,18000,18100,17540,17640,156630,-2.433628318584071
2024-08-01,17650,17710,17500,17550,117007,-0.5102040816326531
2024-08-02,17460,17460,17050,17270,223193,-1.5954415954415955
2024-08-05,17120,17180,15550,15850,286185,-8.222350897510132
2024-08-06,16950,16950,16000,16470,189624,3.9116719242902205
2024-08-07,16300,17170,16290,16930,169320,2.792956891317547
2024-08-08,16600,17190,16570,17050,95725,0.7088009450679268
2024-08-09,17090,17220,16990,17090,86837,0.23460410557184752
2024-08-12,17090,17410,17070,17320,81217,1.3458162668227034
2024-08-13,17200,17310,16700,16960,168819,-2.0785219399538106
2024-08-14,17040,17280,16980,17230,71773,1.5919811320754718
2024-08-16,17510,17540,16830,17070,189714,-0.9286128845037724
2024-08-19,17100,17230,16910,16980,114525,-0.5272407732864675
2024-08-20,17260,17260,16950,16980,117077,0.0
2024-08-21,17050,17750,17000,17410,299929,2.532391048292108
2024-08-22,17280,17520,17110,17360,158318,-0.2871912693854107
2024-08-23,17330,17500,17130,17380,111343,0.1152073732718894
2024-08-26,17380,17660,17330,17460,138343,0.46029919447640966
2024-08-27,17590,17590,17020,17400,142938,-0.3436426116838488
2024-08-28,17370,17900,17200,17800,190472,2.2988505747126435
2024-08-29,17500,17950,17500,17690,134149,-0.6179775280898876
2024-08-30,17690,18180,17580,18180,153167,2.7699265121537593
2024-09-02,18190,18220,17760,17960,119348,-1.21012101210121
2024-09-03,17960,18320,17900,18100,118901,0.779510022271715
2024-09-04,17810,17810,17140,17150,175812,-5.248618784530387
2024-09-05,17230,17290,16770,16910,146068,-1.3994169096209912
2024-09-06,16900,16980,16590,16660,114923,-1.478415138971023
2024-09-09,16660,16850,16470,16830,90147,1.0204081632653061
2024-09-10,16740,16900,16270,16320,160929,-3.0303030303030303
2024-09-11,16400,16620,16130,16340,82354,0.12254901960784313
2024-09-12,16360,16580,16340,16400,100646,0.36719706242350064
2024-09-13,16490,16590,16280,16540,64941,0.853658536585366
2024-09-19,16650,16900,16350,16420,185351,-0.7255139056831923
2024-09-20,16590,16950,16470,16950,141179,3.227771010962241
2024-09-23,16960,17080,16830,16950,92503,0.0
2024-09-24,16950,17110,16690,16900,93678,-0.2949852507374631
2024-09-25,17170,17450,16910,16970,242705,0.41420118343195267
2024-09-26,17000,17350,17000,17230,132762,1.5321154979375369
2024-09-27,17210,17230,16900,16990,105441,-1.3929193267556588
2024-09-30,17150,17240,16940,16950,105123,-0.23543260741612712
2024-10-02,16800,17500,16640,17230,203601,1.6519174041297935
2024-10-04,17200,17320,17010,17280,98939,0.2901915264074289
2024-10-07,17280,17280,17010,17080,113833,-1.1574074074074074
2024-10-08,17060,17520,17040,17230,128212,0.8782201405152225
2024-10-10,17300,17500,17160,17420,131586,1.1027278003482297
2024-10-11,17550,17840,17400,17670,192064,1.4351320321469576
2024-10-14,17950,17970,17510,17920,164351,1.414827391058291
2024-10-15,18010,18010,17670,17810,89253,-0.6138392857142857
2024-10-16,17810,18600,17810,18540,402146,4.098820887142055
2024-10-17,18540,18540,17930,18140,198199,-2.157497303128371
2024-10-18,18320,18490,17900,18180,180749,0.2205071664829107
2024-10-21,18200,18400,18090,18180,115752,0.0
2024-10-22,18250,18380,17840,17870,148616,-1.7051705170517053
2024-10-23,17880,18020,17440,17690,138131,-1.0072747621712368
2024-10-24,17600,17810,17340,17550,105594,-0.791407574901074
2024-10-25,17720,17730,17040,17210,137857,-1.9373219373219372
2024-10-28,17230,17370,17170,17330,53813,0.6972690296339338
2024-10-29,17270,17460,17150,17400,73206,0.4039238315060588
2024-10-30,17490,17750,17250,17380,66965,-0.11494252873563218
2024-10-31,17300,18000,17100,18000,185388,3.567318757192175
2024-11-01,17900,18320,17700,18220,155337,1.2222222222222223
2024-11-04,18220,18400,17850,18400,195514,0.9879253567508233
2024-11-05,18390,18400,17990,18330,124708,-0.3804347826086957
2024-11-06,18330,18330,17840,18000,129092,-1.800327332242226
2024-11-07,17810,18130,17480,17920,130962,-0.4444444444444444
2024-11-08,18170,18170,17710,17750,101181,-0.9486607142857142
2024-11-11,17630,17850,17150,17150,177996,-3.3802816901408446
2024-11-12,17250,17250,16700,17000,144722,-0.8746355685131195
2024-11-13,17150,17320,16820,17210,143111,1.2352941176470587
2024-11-14,17430,17450,16240,16470,282977,-4.299825682742592
2024-11-15,16890,18100,16810,18030,446903,9.47176684881603
2024-11-18,17920,17920,17500,17580,177641,-2.4958402662229617
2024-11-19,17630,17920,17440,17520,82735,-0.3412969283276451
2024-11-20,17500,17610,17250,17440,85238,-0.45662100456621
2024-11-21,17440,17690,17350,17560,86237,0.6880733944954129
2024-11-22,17500,17690,17460,17460,98248,-0.5694760820045558
2024-11-25,17560,17650,17190,17440,103207,-0.11454753722794961
2024-11-26,17440,17540,17030,17090,99256,-2.0068807339449544
2024-11-27,17140,17260,16750,16780,125202,-1.8139262726740786
2024-11-28,16940,16960,16730,16750,78144,-0.17878426698450536
2024-11-29,16750,16810,16510,16550,103354,-1.1940298507462688
2024-12-02,16730,16730,16400,16620,69887,0.4229607250755287
2024-12-03,16700,16960,16570,16710,115351,0.5415162454873645
2024-12-04,16500,16710,16350,16420,144585,-1.7354877318970678
2024-12-05,16380,16410,16160,16200,75217,-1.3398294762484775
2024-12-06,16320,16320,16000,16230,115100,0.1851851851851852
2024-12-09,16130,16130,15720,15730,126817,-3.080714725816389
2024-12-10,16000,16500,15810,16480,77486,4.767959313413859
2024-12-11,16330,16730,16330,16610,65043,0.7888349514563107
2024-12-12,16730,16740,16350,16350,178899,-1.56532209512342
2024-12-13,16540,16780,16430,16590,58424,1.4678899082568808
2024-12-16,16570,16890,16570,16680,122611,0.5424954792043399
2024-12-17,16700,16860,16580,16640,54960,-0.2398081534772182
2024-12-18,16710,16710,16420,16610,72018,-0.18028846153846154
2024-12-19,16580,16580,16320,16320,71641,-1.745936183022276
2024-12-20,16250,16400,16070,16140,48647,-1.1029411764705883
2024-12-23,16140,16460,16140,16340,46482,1.2391573729863694
2024-12-24,16300,16730,16300,16710,72544,2.2643818849449207
2024-12-26,16730,16730,16520,16720,67908,0.059844404548174746
2024-12-27,16700,16700,16190,16250,75386,-2.811004784688995
2024-12-30,16340,16650,16240,16520,59303,1.6615384615384614
2025-01-02,16340,16640,16230,16300,69193,-1.331719128329298
2025-01-03,16300,16300,16090,16300,124088,0.0
2025-01-06,16230,16550,16190,16430,102525,0.7975460122699387
2025-01-07,16360,16490,16190,16220,101629,-1.278149726110773
2025-01-08,16230,16550,16200,16260,119440,0.2466091245376079
2025-01-09,16250,16260,15950,15980,204744,-1.7220172201722017
2025-01-10,15940,16060,15850,15860,111608,-0.7509386733416771
2025-01-13,15800,15900,15570,15660,113607,-1.2610340479192939
2025-01-14,15730,15730,15480,15530,96177,-0.8301404853128991
2025-01-15,15500,15530,15170,15210,175640,-2.06052801030264
2025-01-16,15400,15590,15210,15450,105886,1.5779092702169626
2025-01-17,15450,15640,15370,15600,76693,0.9708737864077669
2025-01-20,15610,15700,15380,15420,65835,-1.153846153846154
2025-01-21,15580,15830,15480,15620,99610,1.297016861219196
2025-01-22,15590,15700,15500,15520,59149,-0.6402048655569782
2025-01-23,15530,15600,15050,15070,158826,-2.899484536082474
2025-01-24,15210,15410,15070,15230,59799,1.06171201061712
2025-01-31,15380,15380,15130,15130,67336,-0.6565988181221274
2025-02-03,15030,15130,14400,14470,240027,-4.362194315928618
2025-02-04,14890,15170,14620,15040,136663,3.9391845196959228
2025-02-05,15340,15890,15210,15800,297988,5.053191489361701
2025-02-06,15710,16020,15630,16000,97882,1.2658227848101267
2025-02-07,15870,16050,15580,15650,131563,-2.1875
2025-02-10,15490,15680,15440,15540,97799,-0.7028753993610224
2025-02-11,15600,15640,15290,15390,117258,-0.9652509652509652
2025-02-12,15400,15440,15280,15390,54933,0.0
2025-02-13,15410,15510,15300,15410,55766,0.1299545159194282
2025-02-14,15360,15530,15160,15170,137429,-1.5574302401038287
2025-02-17,15260,15940,15260,15830,248537,4.350692155570204
2025-02-18,16000,16020,15830,15950,89963,0.7580543272267846
2025-02-19,16000,16430,15880,16090,98683,0.877742946708464
2025-02-20,16000,16100,15860,15860,77144,-1.4294592914853945
2025-02-21,15760,16090,15760,15980,62515,0.7566204287515763
2025-02-24,16070,16070,15740,15790,88222,-1.1889862327909888
2025-02-25,15660,15960,15660,15830,63231,0.253324889170361
2025-02-26,15700,16090,15700,16000,92584,1.0739102969046115
2025-02-27,16000,16090,15830,16030,62947,0.1875
2025-02-28,15820,15980,15550,15550,139687,-2.9943855271366187
2025-03-04,15550,15780,15370,15540,85928,-0.06430868167202572
2025-03-05,16560,16840,15600,15920,548494,2.445302445302445
2025-03-06,16150,16280,15620,15770,165699,-0.9422110552763818
2025-03-07,16470,16730,15690,15690,761689,-0.507292327203551
2025-03-10,15830,15930,15510,15580,161750,-0.7010834926704907
2025-03-11,15210,15400,15110,15310,254531,-1.7329910141206675
